b3rdPersonAimUseWeaponFOV:ThirdPersonCam,True
fPropModScaleWeapAmmunitionAmmoCapacity:Mods,1.0
fPropModScaleWeapAmmunitionNPCsUseAmmo:Mods,1.0
fPropModScaleWeapAmmunitionNumProjectiles:Mods,1.0
fPropModScaleWeapAmmunitionOverrideProjectile:Mods,1.0
fPropModScaleWeapAmmunitionOverrideShellCasing:Mods,1.0
fPropModScaleWeapAudioSoundLevel:Mods,1.0
fPropModScaleWeapAudioSoundLevelMult:Mods,1.0
fPropModScaleWeapChargeCriticalChargeBonus:Mods,1.0
fPropModScaleWeapChargeEnabled:Mods,1.0
fPropModScaleWeapChargeFullPowerSeconds:Mods,1.0
fPropModScaleWeapChargeHoldInput:Mods,1.0
fPropModScaleWeapChargeMinPowerPerShot:Mods,1.0
fPropModScaleWeapDamageAttackDamage:Mods,1.0
fPropModScaleWeapDamageCriticalChanceIncMult:Mods,1.0
fPropModScaleWeapDamageCriticalDamageMult:Mods,1.0
fPropModScaleWeapDamageCriticalEffect:Mods,1.0
fPropModScaleWeapDamageCriticalEffectOnDeathOnly:Mods,1.0
fPropModScaleWeapDamageHitBehavior:Mods,1.0
fPropModScaleWeapDamageMaxRange:Mods,1.0
fPropModScaleWeapDamageMinRange:Mods,1.0
fPropModScaleWeapDamageOutOfRangeDamageMult:Mods,1.0
fPropModScaleWeapDamageResistance:Mods,1.0
fPropModScaleWeapDamageSkill:Mods,1.0
fPropModScaleWeapFiringAttackDelaySeconds:Mods,1.0
fPropModScaleWeapFiringAttackSeconds:Mods,1.0
fPropModScaleWeapFiringBoltAction:Mods,1.0
fPropModScaleWeapFiringBoltChargeSeconds:Mods,1.0
fPropModScaleWeapFiringBurstDelaySeconds:Mods,1.0
fPropModScaleWeapFiringBurstShots:Mods,1.0
fPropModScaleWeapFiringDisableShellCaseEject:Mods,1.0
fPropModScaleWeapFiringFireSeconds:Mods,1.0
fPropModScaleWeapFiringFiringType:Mods,1.0
fPropModScaleWeapFiringHasDualTrigger:Mods,1.0
fPropModScaleWeapFiringHasStagedTrigger:Mods,1.0
fPropModScaleWeapFiringOverrideRateOfFire:Mods,1.0
fPropModScaleWeapFiringRepeatableFire:Mods,1.0
fPropModScaleWeapFiringShotsPerSecond:Mods,1.0
fPropModScaleWeapFlagsBound:Mods,1.0
fPropModScaleWeapFlagsCantDrop:Mods,1.0
fPropModScaleWeapFlagsIsSecondary:Mods,1.0
fPropModScaleWeapFlagsMinorCrime:Mods,1.0
fPropModScaleWeapFlagsNonHostile:Mods,1.0
fPropModScaleWeapFlagsNonPlayable:Mods,1.0
fPropModScaleWeapFlagsPlayerOnly:Mods,1.0
fPropModScaleWeapFlagsPreventUseInNormalCombat:Mods,1.0
fPropModScaleWeapGeneralAttackActionPointCost:Mods,1.0
fPropModScaleWeapGeneralEquipSlot:Mods,1.0
fPropModScaleWeapGeneralItemValue:Mods,1.0
fPropModScaleWeapGeneralRank:Mods,1.0
fPropModScaleWeapGeneralSpeed:Mods,1.0
fPropModScaleWeapGeneralType:Mods,1.0
fPropModScaleWeapGeneralWeight:Mods,1.0
fPropModScaleWeapMeleeAttackSpeed:Mods,1.0
fPropModScaleWeapMeleeBashDamage:Mods,1.0
fPropModScaleWeapMeleeReach:Mods,1.0
fPropModScaleWeapMeleeStaggerValue:Mods,1.0
fPropModScaleWeapPowerConsumeAmmo:Mods,1.0
fPropModScaleWeapPowerEnabled:Mods,1.0
fPropModScaleWeapPowerFullRechargeTime:Mods,1.0
fPropModScaleWeapPowerPowerAVIF:Mods,1.0
fPropModScaleWeapPowerPowerBonusAVIF:Mods,1.0
fPropModScaleWeapPowerRechargeDelay:Mods,1.0
fPropModScaleWeapReloadChargingReload:Mods,1.0
fPropModScaleWeapReloadReloadSingle:Mods,1.0
fPropModScaleWeapReloadReloadSpeed:Mods,1.0
fPropModScaleWeapTransientModCount:Mods,1.0
fPropModScaleWeapVariableRangeApertureAcceleration:Mods,1.0
fPropModScaleWeapVariableRangeApertureDeceleration:Mods,1.0
fPropModScaleWeapVariableRangeApertureInputRangeMax:Mods,1.0
fPropModScaleWeapVariableRangeApertureInputRangeMin:Mods,1.0
fPropModScaleWeapVariableRangeApertureValueRangeMax:Mods,1.0
fPropModScaleWeapVariableRangeApertureValueRangeMin:Mods,1.0
fPropModScaleWeapVariableRangeDistanceAcceleration:Mods,1.0
fPropModScaleWeapVariableRangeDistanceDeceleration:Mods,1.0
fPropModScaleWeapVariableRangeDistanceInputRangeMax:Mods,1.0
fPropModScaleWeapVariableRangeDistanceInputRangeMin:Mods,1.0
fPropModScaleWeapVariableRangeDistanceValueRangeMax:Mods,1.0
fPropModScaleWeapVariableRangeDistanceValueRangeMin:Mods,1.0
fPropModScaleWeapVariableRangeEnabled:Mods,1.0
fPropModScaleWeapVisualsColorRemappingIndex:Mods,1.0
fPropModScaleWeapVisualsImpactDataSet:Mods,1.0
fQuestMarkerZDiffThreshold,250.0
fRadioStationFuzzyRange,0.5
fRadsArmorBaseFactor,0.0
fRadsMaxDamageReduction,0.85
fRadsMinDamageReduction,0.01
fRadsRegenDelayMax,5.0
fRandomDoorDistance,2.14
fRandomSceneAgainMaxTime,10.0
fRandomSceneAgainMinTime,5.0
fRangedAimAssistFrictionDisabledByMovement,0.25
fRangingComfortZoneEndSC,9.14
fRangingComfortZoneFalloffDistanceSC,0.9
fRangingComfortZoneFarHScaleSC,2.0
fRangingComfortZoneNearHScaleSC,5.0
fRangingComfortZoneStartSC,3.66
fRangingCompanionFailsAtDistanceRatio,5.0
fRangingearchHeightSC,0.9
fRangingGoalRadiusSC,0.45
fRangingLeaderLOSHScaleSC,1.5
fRangingRetainCurrentWaypointTimeoutSC,1.5
fRangingSearchDistanceSC,10.86
fRangingStickyHScaleSC,2.0
fRangingTargetDirDoesNotCrossLeaderHScaleSC,4.0
fRangingTargetInCameraFrustumHScaleSC,2.5
fReactionRadiusCoolDownDetection,15.0
fRechargeGoldMult,2.0
fReEquipArmorTime,1.0
fReflectedAbsorbChanceReduction,0.5
fReFocusOnDialogueActor,1.0
fRefTranslationAlmostDonePercent,0.9
fRefuelStickDeadzone,0.4
fRelationshipBase,15.0
fRelationshipMult,0.05
fRemoteCombatMissedAttack,4.0
fRemoveExcessComplexDeadTime,2.5
fRemoveExcessDeadTime,10.0
fRepairHealthMaxPercent,2.0
fRepairMax,2.0
fRepairMin,0.5
fRepairPatchConditionPercent,0.25
fRepairScavengeMult,0.05
fRepairSkillBase,4.0
fRepairSkillMax,9.0
fResearchExpBase,8.0
fResearchExpMax,200.0
fResearchExpMult,0.1
fReservationExpirationSeconds,5.0
fResistArrestTimer,300.0
fResourceDefaultProductionIntervalHours,24.0
fResourceVeinAlpha:ResourceVeins,0.5
fResourceVeinMoveRadius:ResourceVeins,50.0
fResourceVeinOutlineThickness:ResourceVeins,1.0
fResourceVeinUpdateRadius:ResourceVeins,100.0
fRicochetMaxChanceMult,0.25
fRoomLightingTransitionDuration,1.5
fRotationalThrusterOffsetFactor,0.5
fRunningOxygenEncumberedMult,3.0
fSandboxBreakfastMax,9.0
fSandboxBreakfastMin,6.0
fSandboxCylinderBottom,-1.43
fSandboxCylinderTop,2.15
fSandBoxDelayEvalSeconds,5.0
fSandboxDinnerMax,19.0
fSandboxDinnerMin,18.0
fSandboxDurationBase,0.02
fSandboxDurationMultEatSitting,0.75
fSandboxDurationMultEatStanding,0.75
fSandboxDurationMultFurniture,2.0
fSandboxDurationMultIdleMarker,1.0
fSandboxDurationMultSitting,2.0
fSandboxDurationMultSleeping,2.0
fSandboxDurationMultWandering,0.5
fSandboxDurationRangeMult,0.25
fSandboxEnergyMult,0.05
fSandboxEnergyMultEatSitting,-0.05
fSandboxEnergyMultEatStanding,-0.05
fSandboxEnergyMultFurniture,-0.1
fSandboxEnergyMultIdleMarker,0.05
fSandboxEnergyMultSitting,-0.1
fSandboxEnergyMultSleeping,-0.1
fSandboxEnergyMultWandering,0.2
fSandBoxExtraDialogueRange,384.0
fSandboxGoalTooCloseToPlayer,50.0
fSandBoxInterMarkerMinDist,100.0
fSandboxLunchMax,12.5
fSandboxLunchMin,11.5
fSandboxMealDurationMax,0.25
fSandboxMealDurationMin,0.1
fSandBoxRadiusHysteresis,250.0
fSandBoxSearchRadius,6000.0
fSandboxSleepDurationMax,10.0
fSandboxSleepDurationMin,6.0
fSandboxSleepStartMax,1.0
fSandboxSleepStartMin,19.0
fSandboxTargetAvoidTargetBufferRadiusMax,10.0
fSandboxTargetAvoidTargetBufferRadiusMult,1.0
fSayOncePerDayInfoTimer,12.0
fScanCompleteXPReward,20.0
fScannedCompassDistanceMult,3.0
fSceneFillerMaxDistFromPlayer,1000.0
fSceneFillerMinDistFromPlayer,100.0
fSceneFillerSecondsAfterRepositionBeforeNextReposition,2.0
fSceneFillerTimeOffscreenBeforeReposition,4.0
fScopeEnteringFadeInSec,0.25
fScopeEnteringFadeOutSec,0.75
fScopeExitingFadeOutSec,0.25
fScopeScalingXMultiplier,1.0
fScopeScalingYMultiplier,1.0
fScopeSteadyAPDrainPerSec,10.0
fScopeSteadyOxygenToZeroGConversion,2.0
fScrollCostMult,0.5
fSecondarySunTimeOfDayPosition:Weather,14.0
fSecuritySingleToothedKeyAllowance,1.5
fSeenDataUpdateRadius,1024.0
fShieldBaseFactor,0.08
fShieldBashMax,0.5
fShieldBashMin,0.1
fShieldBashPCMax,0.5
fShieldBashPCMin,0.1
fShieldBashSkillUseBase,5.0
fShieldScalingFactor,0.25
fShipBuilderPanMaxDistance,135.0
fShipBuilderSelectionMaxDistanceSqr:Spaceship,55000.0
fShipCollDamageDefaultMass,400.0
fShipCollDamageEnemyScale,1.5
fShipCollDamageMax,100.0
fShipCollDamageMaximumSpeed,300.0
fShipCollDamageMaxMassDelta,1000.0
fShipCollDamageMin,10.0
fShipCollDamageMinMassDelta,200.0
fShipCollDamageMinumumSpeed,50.0
fShipCollDamagePlayerClamp,0.4
fShipCollDamageSpeedScale,1.5
fShipCriticalHitBaseValue,-1.0
fShipCriticalHitIncPerHitPerSec,1.0
fShipDetectionBaseValue,0.5
fShipDetectionClassBmult,1.5
fShipDetectionClassCmult,2.0
fShipDetectionClassMmult,2.5
fShipDetectionEngineMult,1.0
fShipDetectionFinalMult,0.35
fShipDetectionGravDriveMult,2.0
fShipDetectionMassExp,0.33
fShipDetectionMassMult,0.5
fShipDetectionMaxValue,3.0
fShipDetectionMinValue,1.0
fShipDetectionShieldMult,2.0
fShipDetectionWeaponFiringDetectionTime,4.0
fShipDetectionWeaponFiringMult,4.0
fShipDetectionWeaponMult,0.5
fShipEMResistanceFromShieldMultiplier,0.05
fShipFlightCameraDOFFarOpacity:FlightCamera,10.0
fShipFlightCameraDOFFarPlaneOffset:FlightCamera,100000.0
fShipFlightCameraDOFFarStart:FlightCamera,1000000000.0
fShipFlightCameraDOFNearEnd:FlightCamera,-18.17
fShipFlightCameraDOFNearEnd:FlightCamera,-18.171
fShipFlightCameraDOFNearOpacity:FlightCamera,10.0
fShipFlightCameraDOFNearStart:FlightCamera,42.869999
fShipFlightCameraDOFNearStart:FlightCamera,42.87
fShipFlightCameraDOFStrength:FlightCamera,1.0
fShipFlightCameraFreeLookFOVChangeSpeed:FlightCamera,0.3
fShipFlightCameraFreeLookFOVMaxMultiplier:FlightCamera,1.3
fShipFlightCameraFreeLookFOVMinMultiplier:FlightCamera,0.5
fShipHudHullAlertThreshold,0.25
fShipHudIgnoreEngineInputThreshold,0.3
fShipHudLandingMarkerStickyModifier,1.3
fShipHudTargetCycleRangeLowerBounds,0.5
fShipHudTargetCycleRangeUpperBounds,3.0
fShipJettisonContainerOffset,100.0
fShipShieldLowerRate,0.35
fShipShieldRaiseRate,0.35
fShipShieldRegenDelayDamaged,2.0
fShipShieldRegenDelayDestroyed,10.0
fShipShieldRegenRateNonCombat,0.2
fShipSystemDamageAmountMultEngine,1.0
fShipSystemDamageAmountMultGravDrive,1.0
fShipSystemDamageAmountMultShield,1.0
fShipSystemDamageAmountMultWeapon,1.0
fShipSystemDamageChance,1.0
fShipSystemDamageChanceMultTargetedEngine,100000.0
fShipSystemDamageChanceMultTargetedGravDrive,100000.0
fShipSystemDamageChanceMultTargetedShield,100000.0
fShipSystemDamageChanceMultTargetedWeapon,100000.0
fShipSystemDamageChanceMultUntargetedEngine,1.0
fShipSystemDamageChanceMultUntargetedGravDrive,1.0
fShipSystemDamageChanceMultUntargetedShield,1.0
fShipSystemDamageChanceMultUntargetedWeapon,1.0
fShipSystemDamageMultiplier,0.75
fShipSystemDefaultPowerPercent,1.0
fShipTargetingCamDefaultFireShakeDuration,0.5
fShipTargetingCamDefaultFireShakeIntesity,0.3
fShipTargetingCamDialogNoiseFrequency,0.1
fShipTargetingCamDialogNoiseMaxAngle,1.0
fShipTargetingCamDistanceMod,1.0
fShipTargetingCamDOFFarOpacity,15.0
fShipTargetingCamDOFFarPlaneOffset,200.0
fShipTargetingCamDOFFarStartOffset,50.0
fShipTargetingCamDOFNearEnd,-7.0
fShipTargetingCamDOFNearOpacity,15.0
fShipTargetingCamDOFStrength,1.0
fShipTargetingCamFacingLerp,0.75
fShipTargetingCamFOV,55.0
fShipTargetingCamMaxAngleSpringDampeningConstant,1.0
fShipTargetingCamMaxSpringDampeningAngle,20.0
fShipTargetingCamNoiseFrequency,0.3
fShipTargetingCamNoiseMaxAngle,3.0
fShipTargetingCamSpringDampeningConstant,30.0
fShipTargetingDestructionLerpTargetDistance,1.5
fShipTargetingDestructionLerpTargetFOV,80.0
fShipTargetingDestructionLerpTime,2.5
fShipTargetingIdealBounds,50.0
fShipTargetingIntroLerpDistanceTime,0.5
fShipTargetingIntroLerpFOVTime,0.5
fShipTargetingIntroLerpStartDistanceMod,1.2
fShipTargetingIntroLerpStartFOV,80.0
fShipTargetingMaxBounds,175.0
fShipTargetingMaxBoundsModifier,0.5
fShipTargetingMinBounds,20.0
fShipTargetingMinBoundsModifier,2.0
fShockArmorBaseFactor,0.0
fShockBranchBoltsRadius,24.0
fShockBranchBoltsRadiusStrength,3.0
fShockBranchLifetime,1.0
fShockBranchSegmentLength,32.0
fShockBranchSegmentVariance,20.0
fShockCoreColorB,1.0
fShockCoreColorG,1.0
fShockCoreColorR,1.0
fShockGlowColorB,1.0
fShockGlowColorG,0.6
fShockMaxDamageReduction,0.85
fShockMinDamageReduction,0.01
fShouldersUnderwaterExitThreshold,0.65
fShouldersUnderwaterThreshold,0.7
fShoutTime1,0.2
fShoutTime2,0.9
fShoutTimeout,8.0
fSittingMaxLookingDown,40.0
fSkillUsageLockPickAverage,3.0
fSkillUsageLockPickBroken,1.0
fSkillUsageLockPickEasy,2.0
fSkillUsageLockPickHard,4.0
fSkillUsageLockPickVeryHard,5.0
fSkillUsageRechargeMult,1.0
fSkillUsageSneakHidden,2.5
fSkillUsageSneakPerSecond,0.5
fSkyCellRefProcessDistanceMult,10.0
fSkyLightMax,3000.0
fSkyLightShadowModifier,0.7
fSmithingArmorMax,10.0
fSmithingWeaponMax,10.0
fSneakActionMult,1.0
fSneakAgilitySkillMax,50.0
fSneakAmbientSoundMult,1.0
fSneakAmbushNonTargetMod,-0.25
fSneakAmbushTargetMod,0.5
fSneakAttackSkillUsageMelee,20.0
fSneakAttackSkillUsageRanged,2.5
fSneakCombatMod,-0.4
fSneakDetectionSizeLarge,1.5
fSneakDetectionSizeNormal,1.0
fSneakDetectionSizeSmall,0.5
fSneakDetectionSizeVeryLarge,2.0
fSneakDistanceAttenuationExponent,2.0
fSneakEquippedWeightBase,12.0
fSneakEquippedWeightMult,0.5
fSneakExteriorDistanceMult,1.25
fSneakFlyingDistanceMult,3.0
fSneakingStartDelay,1.0
fSneakingStopDelay,5.0
fSneakLargeActorDistanceMult,1.0
fSneakLightExteriorMult,0.5
fSneakLightMoveMult,0.2
fSneakLightMult,0.33
fSneakLightRunMult,0.4
fSneakMaxDistance,64.0
fSneakMaxDistanceVisualMult,1.5
fSneakObserverDistanceMult,0.3
fSneakObserverLOS,1.0
fSneakObserverPerception,5.0
fSneakPerceptionSkillMax,90.0
fSneakPerceptionSkillMin,10.0
fSneakRunningMult,2.0
fSneakSizeBase,20.0
fSneakSkillMovementMult,0.25
fSneakSkillMult,0.5
fSneakSoundBaseValue,-20.0
fSneakSoundLosMult,0.3
fSneakSoundRatingMult,0.03
fSneakSoundsMult,1.0
fSneakStealthinessSoundBase,20.0
fSneakStealthinessSoundMult,0.67
fSneakStealthinessVisualBase,70.0
fSneakStealthinessVisualMult,0.4
fSneakTargetObservedDistanceMult,1.25
fSneakVisualBaseValue,-20.0
fSneakVisualCoverMod,0.5
fSneakVisualMinAngle,45.0
fSneakVisualMinDistanceMax,4.0
fSneakVisualMinDistanceMin,2.0
fSneakVisualMinValue,25.0
fSneakVisualRatingMult,0.03
fSocialCommandIconHeadOffset,0.25
fSocialSkillChanceLevelMaxDeltaDefault,10.0
fSocialSkillChanceMax,1.0
fSortActorDistanceListTimer,3.0
fSpaceArrivalToLandDistance,2000.0
fSpaceDustVelocityMultiplier,10.0
fSpaceProjectileDelayBeforeRemoval,0.5
fSpaceshipAimAssistAccuracyThreshold:Spaceship,1000.0
fSpaceshipAimAssistFireSpreadAngleDegrees:Spaceship,2.0
fSpaceshipAimAssistMaxDistance:Spaceship,1500.0
fSpaceshipAimAssistReticleTracePushDistance,5.0
fSpaceshipAimAssistTargetSize:Spaceship,11.0
fSpaceshipAngularAccelScale,1.0
fSpaceshipBackwardAccelerationScale,0.33
fSpaceshipBodyCollisionDelay,1.0
fSpaceshipBodyCollisionImpulseMax,1.0
fSpaceshipBodyCollisionImpulseMaxMass,1000.0
fSpaceshipBodyCollisionImpulseMin,0.5
fSpaceshipBodyCollisionImpulseMinMass,10.0
fSpaceshipBodyCollisionMaxDamage,20.0
fSpaceshipBodyCollisionMaxDamageImpulse,50000.0
fSpaceshipBodyCollisionMinDamage,1.0
fSpaceshipBodyCollisionMinDamageImpulse,500.0
fSpaceshipBoostAccelerationMult,2.0
fSpaceshipBuilderLanderRatingMassMult,0.0
fSpaceshipBuilderMaxSizeZ,40.0
fspaceshipBuilderMinMobilityClassA,0.8
fspaceshipBuilderMinMobilityClassB,0.6
fspaceshipBuilderMinMobilityClassC,0.45
fspaceshipBuilderMinMobilityClassM,0.35
fSpaceshipCameraShipSizeMediumMaxRadius,60.0
fSpaceshipCameraShipSizeSmallMaxRadius,40.0
fSpaceshipClassAMaxMass,500.0
fSpaceshipClassAMinMass,200.0
fSpaceshipClassBMaxMass,1100.0
fSpaceshipClassBMinMass,750.0
fSpaceshipClassCMaxMass,2500.0
fSpaceshipClassCMinMass,1200.0
fSpaceshipCollisionDuration,0.8
fSpaceshipCollisionImpulse,0.5
fSpaceshipCollisionRot,0.6
fSpaceshipContinuousFireNoiseScale,0.5
fSpaceshipDamageFXThresholdHeavy,0.15
fSpaceshipDamageFXThresholdLight,0.3
fSpaceshipDestructionChunkCleanupBaseTime,20.0
fSpaceshipDestructionChunkCleanupMassTimeFactor,3.0
fSpaceshipDestructionCollisionDefaultMass,1.0
fSpaceshipDestructionDetachAngularImpulseMax,600.0
fSpaceshipDestructionDetachAngularImpulseMin,500.0
fSpaceshipDestructionDetachDetachAngularMaxDelay,3.0
fSpaceshipDestructionDetachDetachAngularMinDelay,0.5
fSpaceshipDestructionDetachImpulseMax,600.0
fSpaceshipDestructionDetachImpulseMin,500.0
fSpaceshipDestructionMaxPiecesMult,0.7
fSpaceshipDestructionMinPiecesBase,-400.0
fSpaceshipDestructionMinPiecesMult,0.0
fSpaceshipDestructionModuleDetachTimeMax,1.5
fSpaceshipDestructionModuleDetachTimeMin,0.5
fSpaceshipDestructionModuleTimeDelayModifierUpperSizeModifier,0.3
fSpaceshipDestructionModuleVaporizeTimeMax,0.3
fSpaceshipDestructionModuleVaporizeTimeMin,0.03
fSpaceshipDestructionPhysicsAngMaxVelocity,10.0
fSpaceshipDestructionPhysicsLinMaxVelocity,500.0
fSpaceshipDestructionPhysicsScale,0.9
fSpaceshipDestructionPieceSizeMax,0.3
fSpaceshipDestructionProjectilePntImpulseMult,250.0
fSpaceshipDestructionProjectileSpeedMult,2.5
fSpaceshipDestructionSecondaryDetachChanceBase,0.25
fSpaceshipDestructionSecondaryDetachChanceMultiplier,0.4
fSpaceshipDestructionSecondaryExplosionMassMin,50.0
fSpaceshipDestructionSpreadAngularVelocity,10.0
fSpaceshipDestructionSpreadLinearVelocity,50.0
fSpaceshipDestructionVaporizeChanceMultiplier,1.5
fSpaceshipDestructionVaporizeDisableDelay,0.5
fSpaceshipDestructionVaporizeMaxPct,0.35
fSpaceshipDestructionVelocityInheritanceMult,1.0
fSpaceshipDispelBoostSpellsOnHitDelay,2.0
fSpaceshipEssentialDeathTime,30.0
fSpaceshipFarTravelArrivalOrientationDegree,60.0
fSpaceshipFarTravelCruiseSegmentDuration,4.0
fSpaceshipFarTravelDepartureDuration,4.0
fSpaceshipFarTravelDestSlowdownRange,100000.0
fSpaceshipFarTravelEndFadeOutDuration,1.0
fSpaceshipFarTravelMaxSegmentsDistance,3.99999998362e+12
fSpaceshipFarTravelMinSegmentsDistance,600000000.0
fSpaceshipFarTravelOriginForwardLeap,10000.0
fSpaceshipFarTravelOriginSpeedupRange,10000.0
fSpaceshipFarTravelTimePassedScale,6000.0
fSpaceshipFlybySoundConeAngle,60.0
fSpaceshipFlybySoundInnerDistance,100.0
fSpaceshipFlybySoundNPCVelocityThreshold,20.0
fSpaceshipFlybySoundOuterDistance,500.0
fSpaceshipFlybySoundReenterTime,10.0
fSpaceshipFlybySoundVelocityThreshold,20.0
fSpaceshipFuelMult,1.0
fSpaceshipGravJumpMaxDistance,9.0
fSpaceshipGravJumpMinDistance,4.5
fSpaceshipHardTurnDesiredAngleThreshold,0.0
fSpaceshipHardTurnDesiredAngleWeight,0.12
fSpaceshipHardTurnPitchThreshold,0.0
fSpaceshipHardTurnResetDuration,0.5
fSpaceshipHardTurnTriggerDuration,0.5
fSpaceshipHardTurnYawThreshold,0.0
fSpaceshipHullHitISModStrength,4.0
fSpaceshipImpactDamagePercentLight,0.01
fSpaceshipImpactFXChanceHeavy,0.3
fSpaceshipImpactFXChanceLight,0.3
fSpaceshipIncreasedAccuracyMaxTargetSpeed,16.0
fSpaceshipInnerConeAngleDegrees:Spaceship,4.0
fSpaceshipJumpCalculationMultiplier,0.0
fSpaceshipJumpDistanceMultiplier,8.0
fSpaceshipLandableMaxSizeX,80.0
fSpaceshipLandableMaxSizeY,80.0
fSpaceshipLandableMaxSizeZ,80.0
fSpaceshipLandableMediumSize,60.0
fSpaceshipLandableSmallSize,40.0
fSpaceshipLootingDistanceDefault,500.0
fSpaceshipLootingDistanceDistant,1000.0
fSpaceshipLootingDistanceMaximum,2000.0
fSpaceshipLowHealthISModMaxStrength,1.0
fSpaceshipLowHealthISModMinStrength,0.25
fSpaceshipLowHealthISModThreshold,0.5
fSpaceshipLowHealthISModTime,2.0
fSpaceshipMaxActivationDistance,500.0
fSpaceshipMaxAngularAccel,3.14
fSpaceshipMaxAngularVelocityScale,1.5
fSpaceshipMaxDockingDistance,1000.0
fSpaceshipMaxFireSpreadWhenTargetIsBoosting,3.0
fSpaceshipMaxForwardSpeedScale,1.0
fSpaceshipMaximizedSpeedThrottleAdjustmentRange,0.25
fSpaceshipMaxThrottleInputForMaxTurnScale,0.75
fSpaceshipMinAngularAccel,0.3
fSpaceshipMinimumWeaponMaxRange:Spaceship,1500.0
fSpaceshipMinStopAcceleration,5.0
fSpaceshipMinTargetTangent,0.06
fSpaceshipMinThrottleInputForMaxTurnScale,0.5
fSpaceshipMinUnpoweredStopAcceleration,32.0
fSpaceshipModelViewerMaxPitch:Spaceship,60.0
fSpaceshipModelViewerMaxZoomFactor:Spaceship,75.0
fSpaceshipModelViewerMinPitch:Spaceship,0.0
fSpaceshipModelViewerMinZoomFactor:Spaceship,0.0
fSpaceshipModelViewerStartPitch:Spaceship,15.0
fSpaceshipModelViewerStartYaw:Spaceship,140.0
fSpaceshipModelViewerStartZoomFactor:Spaceship,2.0
fSpaceshipModelViewerXOffsetPercentage,0.8
fSpaceshipModelViewerYOffsetPercentage,0.57
fSpaceshipModelViewerZoomSpeedGamepad:Spaceship,2.5
fSpaceshipModelViewerZoomSpeedMouse:Spaceship,10.0
fSpaceshipOrientationSkillAngularVelocityScale,0.5
fSpaceshipOuterConeAngleDegrees:Spaceship,8.0
fSpaceshipPartFullRepairChance,1.0
fSpaceshipPartNonCombatRepairRate,1.0
fSpaceshipPartRepairDelay,5.0
fSpaceshipPartRepairRateMax,15.0
fSpaceshipPartRepairRateMin,1.0
fSpaceshipPartRepairRatePerPower,1.5
fSpaceshipPhysicsAngDamping,0.05
fSpaceshipPhysicsLinDamping,0.15
fSpaceshipPilotFirstPersonFreeLookLimitDown,20.0
fSpaceshipPilotFirstPersonFreeLookLimitSides,40.0
fSpaceshipPilotFirstPersonFreeLookLimitUp,60.0
fSpaceshipPlayerMaxFireSpreadWhenTargetIsBoosting,1.5
fSpaceshipPlayerPartRepairDelay,5.0
fSpaceshipPowerAllocationISModEaseInTime,0.5
fSpaceshipPowerAllocationISModEaseOutTime,0.5
fSpaceshipPowerAllocTimeSlowDuration,1.5
fSpaceshipRegisterValueMult,1.1
fSpaceshipReverseMaxDotProduct,-0.05
fSpaceshipReverseThrottleRTPCMult:MAIN,-0.2
fSpaceshipShieldHitISModStrength,2.0
fSpaceshipShieldLostExplosionScale,25.0
fSpaceshipShieldLostISModStrength,5.0
fSpaceshipSoundAngularAccelerationWeight,0.12
fSpaceshipSoundLinearAccelerationWeight,0.12
fSpaceshipTargetNewPositionWeight,0.12
fSpaceshipThrusterSpeedSoundThreshold,5.0
fSpaceshipTurnScaleAtMaxThrottle,0.8
fSpaceshipTurnScaleAtMinThrottle,0.5
fSpaceshipTurretAimHeadingSpeed,3.0
fSpaceshipTurretAimPitchSpeed,3.0
fSpaceshipWorkshopPowerCapacity,1000.0
fSpeechChallengeAutoSuccessAmount,10.0
fSpeechChallengeAutoSuccessMult,3.0
fSpeechChallengeSuccessXP,10.0
fSpeechCraftBase,100.0
fSpeechcraftFavorMax,1.0
fSpeechcraftFavorMin,0.5
fSpeechCraftMult,1.0
fSpeedNeededForMaxTurnOnSpotRotationPerFrame,1.5
fSpeedOfSoundDefault,340.29
fSpellCastingDetectionHitActorMod,40.0
fSpellCastingDetectionMod,10.0
fSpellmakingGoldMult,1.0
fSplashScale1,1.0
fSplashScale2,0.75
fSplashScale3,0.4
fSplashSoundHeavy,50.0
fSplashSoundLight,5.0
fSplashSoundMedium,25.0
fSplashSoundOutMult,0.5
fSplashSoundTimer,0.25
fSplashSoundVelocityMult,0.05
fSprayDecalsDistance,1.0
fSprayDecalsGravity,2.0
fSprintBatteryDrainRate,15.0
fSprintOxygenDrainMult,30.0
fSprintOxygenEndBase,1.0
fSprintOxygenWeightBase,1.0
fStagger1WeapAR,10.0
fStagger2WeapAR,15.0
fStaggerBowAR,5.0
fStaggerCooldownTime,2.0
fStaggerDaggerAR,5.0
fStaggerMaxDuration,3.0
fStaminaRegenDelayMax,5.0
fStarfieldMotionBlurMaxBlur,0.1
fStarMapGalaxyPanSpeed:StarMap,32.0
fStarMapGalaxyStarfieldBackgroundRotationPitch:StarMap,0.0
fStarMapGalaxyStarfieldBackgroundRotationRoll:StarMap,0.0
fStarMapGalaxyStarfieldBackgroundRotationYaw:StarMap,-20.0
fStarMapGalaxyStarfieldBackgroundScale:StarMap,0.0
fStarMapGalaxyStarfieldSpaceGlowBackgroundScale:StarMap,20.0
fStarMapGalaxyStarfieldStarBrightnessScale:StarMap,30.0
fStarMapGalaxyStarfieldTransitionBlackDurationAsPercent:StarMap,0.3
